59.8234710000 59.8284710000 59.8334710000 59.8384710000 59.8434710000 59.8484710000 59.8534710000 59.8584710000 59.8634710000 59.8684710000 59.8734710000 59.8784710000 59.8834710000 59.8884710000 59.8934710000 59.8984710000 59.9034710000 59.9084710000 59.9134710000 59.9184710000 59.9234710000 59.9284710000 59.9334710000 59.9384710000 59.9434710000 59.9484710000 59.9534710000 59.9584710000 59.9634710000 59.9684710000 59.9734710000 59.9784710000 59.9834710000 59.9884710000 59.9934710000 59.9984710000 60.0034710000 60.0084710000 60.0134710000 60.0184710000 60.0234710000 60.0284710000 60.0334710000
59.8234710000 59.8284710000 59.8334710000 59.8384710000 59.8434710000 59.8484710000 59.8534710000 59.8584710000 59.8634710000 59.8684710000 59.8734710000 59.8784710000 59.8834710000 59.8884710000 59.8934710000 59.8984710000 59.9034710000 59.9084710000 59.9134710000 59.9184710000 59.9234710000 59.9284710000 59.9334710000 59.9384710000 59.9434710000 59.9484710000 59.9534710000 59.9584710000 59.9634710000 59.9684710000 59.9734710000 59.9784710000 59.9834710000 59.9884710000 59.9934710000 59.9984710000 60.0034710000 60.0084710000 60.0134710000 60.0184710000 60.0234710000 60.0284710000 60.0334710000
59.8234710000 59.8284710000 59.8334710000 59.8384710000 59.8434710000 59.8484710000 59.8534710000 59.8584710000 59.8634710000 59.8684710000 59.8734710000 59.8784710000 59.8834710000 59.8884710000 59.8934710000 59.8984710000 59.9034710000 59.9084710000 59.9134710000 59.9184710000 59.9234710000 59.9284710000 59.9334710000 59.9384710000 59.9434710000 59.9484710000 59.9534710000 59.9584710000 59.9634710000 59.9684710000 59.9734710000 59.9784710000 59.9834710000 59.9884710000 59.9934710000 59.9984710000 60.0034710000 60.0084710000 60.0134710000 60.0184710000 60.0234710000 60.0284710000 60.0334710000
59.8234710000 59.8284710000 59.8334710000 59.8384710000 59.8434710000 59.8484710000 59.8534710000 59.8584710000 59.8634710000 59.8684710000 59.8734710000 59.8784710000 59.8834710000 59.8884710000 59.8934710000 59.8984710000 59.9034710000 59.9084710000 59.9134710000 59.9184710000 59.9234710000 59.9284710000 59.9334710000 59.9384710000 59.9434710000 59.9484710000 59.9534710000 59.9584710000 59.9634710000 59.9684710000 59.9734710000 59.9784710000 59.9834710000 59.9884710000 59.9934710000 59.9984710000 60.0034710000 60.0084710000 60.0134710000 60.0184710000 60.0234710000 60.0284710000 60.0334710000
59.8234710000 59.8284710000 59.8334710000 59.8384710000 59.8434710000 59.8484710000 59.8534710000 59.8584710000 59.8634710000 59.8684710000 59.8734710000 59.8784710000 59.8834710000 59.8884710000 59.8934710000 59.8984710000 59.9034710000 59.9084710000 59.9134710000 59.9184710000 59.9234710000 59.9284710000 59.9334710000 59.9384710000 59.9434710000 59.9484710000 59.9534710000 59.9584710000 59.9634710000 59.9684710000 59.9734710000 59.9784710000 59.9834710000 59.9884710000 59.9934710000 59.9984710000 60.0034710000 60.0084710000 60.0134710000 60.0184710000 60.0234710000 60.0284710000 60.0334710000
59.8234710000 59.8284710000 59.8334710000 59.8384710000 59.8434710000 59.8484710000 59.8534710000 59.8584710000 59.8634710000 59.8684710000 59.8734710000 59.8784710000 59.8834710000 59.8884710000 59.8934710000 59.8984710000 59.9034710000 59.9084710000 59.9134710000 59.9184710000 59.9234710000 59.9284710000 59.9334710000 59.9384710000 59.9434710000 59.9484710000 59.9534710000 59.9584710000 59.9634710000 59.9684710000 59.9734710000 59.9784710000 59.9834710000 59.9884710000 59.9934710000 59.9984710000 60.0034710000 60.0084710000 60.0134710000 60.0184710000 60.0234710000 60.0284710000 60.0334710000
59.8234710000 59.8284710000 59.8334710000 59.8384710000 59.8434710000 59.8484710000 59.8534710000 59.8584710000 59.8634710000 59.8684710000 59.8734710000 59.8784710000 59.8834710000 59.8884710000 59.8934710000 59.8984710000 59.9034710000 59.9084710000 59.9134710000 59.9184710000 59.9234710000 59.9284710000 59.9334710000 59.9384710000 59.9434710000 59.9484710000 59.9534710000 59.9584710000 59.9634710000 59.9684710000 59.9734710000 59.9784710000 59.9834710000 59.9884710000 59.9934710000 59.9984710000 60.0034710000 60.0084710000 60.0134710000 60.0184710000 60.0234710000 60.0284710000 60.0334710000
59.8234710000 59.8284710000 59.8334710000 59.8384710000 59.8434710000 59.8484710000 59.8534710000 59.8584710000 59.8634710000 59.8684710000 59.8734710000 59.8784710000 59.8834710000 59.8884710000 59.8934710000 59.8984710000 59.9034710000 59.9084710000 59.9134710000 59.9184710000 59.9234710000 59.9284710000 59.9334710000 59.9384710000 59.9434710000 59.9484710000 59.9534710000 59.9584710000 59.9634710000 59.9684710000 59.9734710000 59.9784710000 59.9834710000 59.9884710000 59.9934710000 59.9984710000 60.0034710000 60.0084710000 60.0134710000 60.0184710000 60.0234710000 60.0284710000 60.0334710000
59.8234710000 59.8284710000 59.8334710000 59.8384710000 59.8434710000 59.8484710000 59.8534710000 59.8584710000 59.8634710000 59.8684710000 59.8734710000 59.8784710000 59.8834710000 59.8884710000 59.8934710000 59.8984710000 59.9034710000 59.9084710000 59.9134710000 59.9184710000 59.9234710000 59.9284710000 59.9334710000 59.9384710000 59.9434710000 59.9484710000 59.9534710000 59.9584710000 59.9634710000 59.9684710000 59.9734710000 59.9784710000 59.9834710000 59.9884710000 59.9934710000 59.9984710000 60.0034710000 60.0084710000 60.0134710000 60.0184710000 60.0234710000 60.0284710000 60.0334710000
59.8234710000 59.8284710000 59.8334710000 59.8384710000 59.8434710000 59.8484710000 59.8534710000 59.8584710000 59.8634710000 59.8684710000 59.8734710000 59.8784710000 59.8834710000 59.8884710000 59.8934710000 59.8984710000 59.9034710000 59.9084710000 59.9134710000 59.9184710000 59.9234710000 59.9284710000 59.9334710000 59.9384710000 59.9434710000 59.9484710000 59.9534710000 59.9584710000 59.9634710000 59.9684710000 59.9734710000 59.9784710000 59.9834710000 59.9884710000 59.9934710000 59.9984710000 60.0034710000 60.0084710000 60.0134710000 60.0184710000 60.0234710000 60.0284710000 60.0334710000
