76.07652 -2663940005.32284 -811784446.71792 18255572027.96143 10260253.86238 -58070963170.41690 1613206.97300 177838024478.54407 -57981.20881 -1254395371.64185 13114.91280 62391100.79372 -15854.36043 -12511597.45644 -49556.21261 12416841.65278 -65831.57850 -62451003.62479 -50111.97132 887584843.93853 -33614.40694 -4829234415.13084 63603.66925 19997768841.92996 119780.36479 -664576210.59122 8264.11773 40994756.04249 967.28090 -5257141.70597 1032.44871 303888.16122 1037.12720 -34662.50680 385.44438 8408.64941 199.78862 -7871.65554 -120.14537 15128.89599 -226.86606 -74238.67649 167.24780
63.94482 -1922810826.88552 -779057871.92708 13005290462.06481 9128415.31688 -42621684395.95150 1566937.56367 130861469798.65907 -45842.48457 -923098143.75715 12105.00214 45913132.97850 -15229.40980 -9214444.67746 -46801.05543 9125413.22542 -60090.06581 -45965599.16005 -39003.05055 653171786.79352 -8770.38308 -3553762511.02133 85151.28167 14716219948.15252 112524.84545 -489047417.61866 7834.03209 30168024.47264 932.17724 -3868412.02874 1100.56386 223963.42958 1066.00296 -25227.91948 577.94708 6522.67615 494.17264 -5517.95833 -22.74985 10965.28282 -277.59395 -54155.71461 180.06345
45.04854 -839814599.72753 -683960975.30057 5367300684.85431 8767790.66405 -20045193001.46630 1395576.24045 62191663011.57014 -24122.89096 -438806741.98576 10777.03018 21825887.25901 -13704.15815 -4393646.07174 -41389.00950 4315616.50088 -50080.06831 -21865929.24480 -22097.06770 310506935.14730 28089.37172 -1689275217.66611 121486.86182 6995656282.83288 96612.02334 -232461428.25250 6874.30606 14341459.90747 853.00154 -1838377.08493 1172.98371 107061.72901 1046.94169 -11464.75634 853.65566 3759.77879 909.42102 -2094.84255 121.08537 4910.22688 -321.63818 -24834.46101 195.52016
18.81900 602276208.82613 -518227500.19396 -4775882903.33301 9286311.92055 10027869271.55692 1081433.64165 -29300435426.96113 8042.69670 206442408.74640 9091.37845 -10266698.15904 -11163.00442 2030236.63233 -32995.30787 -2091354.88410 -35338.15547 10244558.81894 1071.32250 -146044243.52080 77651.33270 794886483.85397 173626.61500 -3290875330.46421 70930.01624 109400625.60085 5315.45036 -6745185.63725 729.18843 866343.98315 1245.85255 -48749.62954 970.05319 6848.04015 1215.35098 73.95633 1452.22118 2455.23661 318.97131 -3125.93987 -350.84077 14204.41439 215.15520
-9.17043 1980038070.99277 -313480973.86996 -14429345283.51679 9965315.20182 38884728609.08554 674488.30626 -117157872693.08784 41907.04794 826069630.50436 7034.10832 -41084920.21099 -8031.58916 8200432.79053 -22904.33980 -8241420.24809 -18492.20228 41082502.52975 25269.81331 -584465167.34474 125486.18059 3180404493.16124 223764.49965 -13168939524.03544 39553.03702 437685194.23245 3387.23975 -26994499.10566 642.41649 3463662.53819 1266.28694 -198450.21868 825.42661 24385.92251 1537.39511 -3475.18635 1979.44960 6853.89915 576.04024 -10740.73465 -290.68782 51681.99110 252.12103
-29.45603 2590941867.95906 -126610860.09407 -18626796595.84294 9562576.01424 52060046259.88947 267579.19291 -157450903100.36475 62634.52740 1110272780.94842 4607.54662 -55220507.64762 -5078.37193 11033789.29346 -13419.72392 -11056220.49658 -4128.09704 55233342.40223 41657.24128 -785551910.35667 147590.34757 4274563345.82157 242172.58225 -17699701067.55519 9840.13830 588253311.25954 1509.00096 -36282165.20246 726.45713 4654976.72923 1150.34961 -267279.80439 603.13804 32311.79221 1612.81047 -5127.76059 2253.09341 8976.59882 895.85442 -13953.16212 -24.63603 68871.74720 326.92707
-32.61438 1735492039.91644 -14434835.02613 -12423515414.69083 6843402.58648 35150488102.36370 -46319.37295 -106437845747.67276 55460.34734 750575956.38902 1816.89529 -37331150.52882 -3071.86286 7460345.14214 -6844.08767 -7470584.12616 3180.45280 37348505.07537 41438.86348 -531038907.84727 120108.04898 2889753514.41067 199299.48830 -11965467303.65200 -10850.93699 397668683.12329 100.56206 -24527210.71918 1113.40423 3147243.87029 815.13436 -180797.83478 293.57645 21826.81730 1236.14138 -3130.70476 2036.70567 6707.94171 1281.11506 -8800.99627 561.85220 47127.96301 459.60634
-17.43604 -684987958.37372 4278333.52787 4870095855.91198 1848563.82348 -13905798865.79668 -218061.89965 42158623576.51872 19102.49426 -297292109.04951 -1121.78811 14785050.24790 -2346.85337 -2960936.57206 -4098.61325 2954787.31796 2341.51649 -14774815.72276 24168.32952 210401289.27966 43315.94056 -1144464913.92262 95042.56761 4739546333.06190 -19462.81843 -157524069.83246 -619.92108 9717091.11251 1733.68324 -1245112.46861 300.45784 71703.04297 -87.64425 -8299.32550 428.41546 2824.75269 1341.16887 -249.54159 1667.16187 5150.06702 1368.06007 -16174.59597 622.41457
3.17773 -3737037521.41026 -23876525.37374 26633827234.15670 -3190078.35089 -75969439241.20149 -273795.73194 230256423954.78589 -24559.20816 -1623729858.52489 -3630.22067 80756297.09338 -2493.05666 -16154907.09404 -3731.32073 16148247.96139 -1755.54960 -80756528.15564 3740.85599 1148958201.16901 -41052.59762 -6251152820.49876 -20111.34866 25885556438.56013 -20325.67514 -860309406.52104 -780.74209 53064836.42947 2171.27671 -6805170.56358 -143.03970 391443.96221 -481.57670 -46295.14246 -400.26779 10566.26107 602.24870 -9070.33783 1873.61526 22273.77268 1923.48869 -96139.83494 705.53167
15.11439 -6395624031.56428 -46450923.77933 45598930580.76287 -5859464.35485 -130020001339.87057 -247105.64845 394063213573.16663 -51672.63578 -2778866085.57658 -5104.05232 138207950.95749 -3028.58260 -27645711.26065 -4069.18002 27637925.55605 -3699.15568 -138212915.41858 -4752.40154 1966328362.32220 -87788.11905 -10698335751.37670 -91414.07860 44300806298.02962 -18453.85812 -1472336105.95105 -544.82746 90814106.72481 1984.32196 -11647210.64398 -248.90364 669931.71001 -824.80157 -79235.80112 -806.59375 17699.70080 292.45319 -16650.88796 1714.12501 36413.52044 1731.04512 -165432.01815 593.46456
12.92548 -8125975929.51224 -39408566.37394 57968481397.47700 -5424872.94486 -165104326941.70480 -172401.85851 500345309584.95264 -53379.52309 -3528335290.27022 -5404.21597 175483658.67210 -3559.77811 -35101364.80874 -4059.09146 35094054.70216 -1326.09940 -175484504.16785 3273.98836 2496680962.09915 -81131.75271 -13583723059.09644 -99112.85304 56249048628.28077 -16741.73339 -1869431601.11854 -98.73678 115305907.45370 1131.81859 -14788857.32276 9.56415 850647.50056 -1044.17421 -100381.58726 -595.03267 22930.16382 636.40175 -21324.06334 1264.84656 44646.64019 769.44162 -209888.06974 287.42801
3.50779 -9091881677.36167 -19196940.02489 64892464910.96729 -3543002.80707 -184613849646.70441 -85270.70652 559411254456.73010 -42185.95743 -3944840356.78872 -5054.61384 196199269.27361 -3818.71674 -39244628.44518 -3531.27785 39239101.41929 2898.28028 -196192512.06102 17436.12852 2791439444.99829 -47287.97402 -15187218618.51997 -73318.94139 62889202714.06804 -15062.95644 -2090113470.65775 337.29623 128916520.23794 143.94423 -16534886.74416 317.43908 951129.53539 -1052.69259 -111805.79808 76.88307 26528.97943 1505.50393 -23469.46707 975.97276 48658.40338 -304.64722 -234114.28864 -45.06930
-5.36904 -9479680841.02158 -5112626.76247 67678995957.34375 -2031208.51342 -192409079352.54327 -20989.06144 582996326577.30127 -32074.98260 -4111146533.12261 -4624.84635 204471072.08150 -3552.89290 -40898383.07034 -2389.34724 40895457.38016 6186.21561 -204459173.73730 26348.75381 2909145307.42615 -15362.20221 -15827466534.98575 -47576.40157 65540592376.92790 -13064.84263 -2178230313.43203 544.20805 134351082.84218 -413.48766 -17232253.06519 341.37959 991345.10569 -761.39615 -115878.08821 1023.18279 28797.16758 2738.94492 -23546.66607 1312.36644 50302.55200 -798.48601 -243354.10224 -226.34861
-9.20400 -8068372393.36136 -5128219.32699 57598586678.62711 -1689830.58994 -163724740215.40292 3359.32174 496074978151.23749 -29842.88411 -3498198260.95444 -4455.38989 173985386.23461 -2773.97370 -34799917.91513 -800.83736 34799822.01208 7195.38565 -173973435.96431 25187.32244 2475416316.38136 -341.13134 -13467672085.76600 -37999.56261 55768863738.38433 -10613.25234 -1853468624.36541 473.58026 114320272.56940 -342.17872 -14663277.80653 99.78674 843811.12956 -40.41745 -97752.98695 1993.10328 25929.82715 3939.20356 -18524.44048 2103.53799 43047.44092 -739.62565 -206458.99352 -195.06594
-8.04184 -1679739866.90443 -11467822.28580 11962263450.49699 -1904828.70609 -33985129461.13763 -4007.80139 102961723437.17184 -32291.18538 -726069101.98689 -4568.07365 36108990.18537 -1861.01625 -7223173.65225 699.66200 7225406.31117 6593.67993 -36100090.84709 18251.41588 513794940.33133 2423.72517 -2795286785.41022 -36462.89658 11575037065.32552 -7877.98073 -384696469.53606 314.31383 23728088.70130 45.05928 -3043598.90177 100.23679 175982.47522 1297.00096 -18643.62002 2645.77307 8411.87416 4379.56662 -516.86667 2295.40104 8699.70703 -1157.33293 -41669.47331 -51.66634
-2.26325 13009073463.39081 -15191710.54364 -92950567874.63525 -1957638.31424 264327487658.12790 -33002.86694 -800945818269.64526 -35482.78650 5648047625.45673 -4961.17850 -280918795.70490 -1220.22818 56183359.31033 1550.43552 -56180039.32794 5197.54461 280923868.57807 10514.89775 -3996670343.28983 -968.08580 21744319463.08732 -33049.52494 -90042307340.29370 -5051.28402 2992534035.95552 272.84785 -184576411.91960 397.64294 23674727.34380 886.45657 -1359840.28798 3441.82072 162006.18152 2633.66163 -33693.76381 3308.99322 38720.74667 768.57048 -71795.82591 -3154.90248 336514.15104 91.44878
7.32752 38663162654.28235 -8183795.20075 -276162244561.52600 -1224559.71773 785358189134.33569 -23087.88201 -2379725929090.85938 -36216.36231 16781192601.94132 -5568.31251 -834645586.25412 -1365.65173 166928369.37909 893.17705 -166926519.91985 3404.42642 834647940.55455 6630.46414 -11874716828.51791 -2359.03023 64605616248.86167 -14794.38271 -267528862737.77231 -7724.79809 8891260245.77252 234.71079 -548405382.59342 392.90460 70341777.35576 2910.38389 -4042511.90137 6515.71508 476698.15038 1661.34080 -108380.40478 90.09406 105761.93552 -3398.01005 -213712.03680 -7575.96593 996714.02140 130.25308
14.42218 69400184966.73769 6969079.51875 -495642506268.49927 -314636.70682 1409477937961.11743 741865.04526 -4270857016799.37793 -40851.78409 30116953389.01859 -5482.67826 -1497924002.18019 -4212.61136 299578840.35875 -5984.53844 -299589828.57277 -3833.01410 1497920860.86901 7077.32411 -21311361735.19370 33151.42115 115946780202.91965 70877.96660 -480129869962.00739 -91653.66004 15956979962.74511 -4084.71735 -984215888.23026 70.93378 126241661.24679 5431.18247 -7256268.69412 9739.97263 853268.76491 110.43936 -198382.79550 -4437.64845 185464.01726 -8548.16774 -383171.85766 -11889.90315 1788232.99979 69.55264
9.52055 93663570440.18184 20473645.60154 -668832511328.93726 -613023.04677 1901705236317.10034 3338279.44006 -5762258249368.79492 -61488.10411 40633911646.10939 -3347.69110 -2021005310.13989 -12383.03837 404180091.52566 -25833.07012 -404228103.44977 -24666.23733 2020986531.94489 9521.63771 -28753331368.39890 154601.30733 156436038424.38226 290842.22566 -647793062029.40186 -372469.35290 21529132241.24267 -19375.46954 -1327908959.04478 -283.62754 170325741.64211 6933.66263 -9791471.16664 11751.25873 1150072.56787 -1201.01598 -269678.54819 -8461.37432 248250.54886 -11371.56479 -513781.24250 -11458.09470 2414705.38292 -11.89294
-5.69469 104938095154.92151 27109588.62902 -749204393795.45752 -2051993.30247 2129684237196.39551 7168857.36176 -6452866599413.62598 -94139.54413 45503871949.69498 -159.82014 -2263223898.61940 -23830.46113 452602577.44009 -54185.56302 -452703630.11965 -55266.87899 2263181393.51168 13361.43805 -32199337867.44788 333137.41254 175185062697.65790 482525.28674 -725430929839.23828 -809288.33293 24109255583.40120 -43632.83970 -1487059592.28136 -535.91825 190738999.64921 6906.28388 -10966437.17694 11942.31137 1287200.33820 -2078.81631 -303328.50575 -11160.33249 277054.19122 -11052.54750 -570046.80586 -5899.78423 2707864.37857 -70.22249
-20.06264 101054551399.69806 25634389.83224 -721291232420.36548 -3326170.78785 2049527352043.44214 10219741.93216 -6209730888703.20801 -121167.56255 43789299258.28609 1093.93181 -2177948903.84291 -32562.44470 435530897.87787 -77087.94802 -435675084.99705 -81658.34390 2177884626.93862 19502.68040 -30985977220.78345 474028.45676 168584171096.46301 289766.34237 -698097214214.53308 -1228653.31168 23200671562.38575 -67484.08630 -1431029090.17693 -681.51164 183551741.62408 5696.58979 -10554616.97074 10353.05898 1237964.01530 -2861.94056 -293392.58763 -12566.56916 265597.50471 -8906.13986 -543074.75242 1541.55240 2609899.71396 -92.25877
-22.12694 79979229756.37537 14929548.50741 -570594511223.62500 -3091591.83829 1620105219018.97510 10432911.39178 -4908259019181.47363 -124507.95745 34611604756.62765 -2635.49810 -1721481238.44812 -32463.52852 344236232.24112 -80290.36759 -344387170.58452 -89547.63952 1721407439.23900 28898.33338 -24491557405.31299 480489.24092 133250612313.53233 -649631.01229 -551785387383.19788 -1452973.67144 18337934928.98735 -81326.75028 -1131105102.79208 -720.04762 145081366.43042 3678.90808 -8343650.72278 7043.60782 977334.84587 -3905.99118 -234335.99308 -12738.71864 207939.45268 -6313.79523 -424800.59786 7509.44452 2066444.88393 -65.78119
-0.43119 39678420806.81589 -6123436.04930 -282615714225.19006 -4292.78955 800288476283.69690 5750343.97632 -2423858892792.26270 -86096.52706 17092199629.46391 -14397.17272 -850121815.07270 -17418.25205 169989759.93192 -49542.96420 -170084589.38456 -64641.77333 850061037.42608 42501.36561 -12094386397.94342 255734.56607 65801635041.59826 -2697863.18173 -272488921573.13351 -1304658.79444 9055600433.99669 -75558.37255 -558575280.18739 -651.16610 71645272.93195 1227.56648 -4121178.60783 2074.06416 480284.07663 -5566.57062 -120623.92136 -11735.41529 98138.99851 -4656.96701 -207159.85785 8647.42145 1023133.38330 21.43083
43.72957 -16436069194.32759 -34050049.18320 118309248552.42238 6081047.97848 -340809660771.83875 -4118742.71347 1034078889658.49744 4240.58573 -7292349739.71137 -32708.20440 362690614.41737 13410.17802 -72519058.19585 17699.13323 72548172.00305 -3149.74860 -362711776.28422 58910.50153 5160667968.79939 -218250.76867 -28078112788.17538 -5731093.86467 116252651452.27914 -713698.55369 -3863973694.12744 -46168.32834 238306798.11447 -473.06891 -30567117.55874 -1170.29355 1757272.46221 -3902.51597 -211234.67882 -7715.54167 38189.47439 -9596.38720 -54665.14060 -4667.10236 90274.29879 3349.27496 -433041.15288 184.76266
51.54609 -60386944522.19548 -44659557.48651 432656802449.20703 9902507.84334 -1236755561610.37207 -11492549.02690 3749518739913.05469 121063.30923 -26441026087.00112 -35643.55419 1315091306.22458 37044.55050 -262957457.53808 71174.42473 263086314.90598 51338.37269 -1315070380.70923 66105.23059 18710641691.96133 -604112.27329 -101799614033.20044 -7433015.24727 421524012754.70575 -95474.12941 -14009404563.37677 -14375.95558 864082944.44214 -177.49359 -110832241.16373 -2518.90556 6374354.72206 -7558.56235 -753100.79837 -8042.81257 164481.23132 -6276.40759 -173307.43406 -4143.08707 323252.09597 -2094.29142 -1577387.94118 453.82738
-13.48577 -69964519472.77629 -21990454.64784 501948754819.53680 7466871.10679 -1437309527631.08276 -10259172.94209 4358334095100.12158 228686.02228 -30734367206.13993 -8100.67314 1528638887.65857 34959.81881 -305669807.92166 69650.29195 305798400.31572 61508.00574 -1528595960.78323 55602.55393 21748592128.46948 -622017.59855 -118327901893.68900 -6088656.97288 489970808519.22107 171631.59938 -16284104647.14804 309.33270 1004391263.30199 220.24005 -128828469.12910 -2222.51024 7410697.17055 -6544.00716 -872041.16114 -5002.14563 196218.20817 -2069.17304 -196673.96290 -1293.46435 377508.13704 -2070.25605 -1833397.11630 807.98795
-77.57612 -59304957198.24495 9633128.88931 426659269506.76990 2778817.77175 -1226411463413.25122 -5238072.66394 3720318121547.46680 290843.73502 -26235354694.46604 28986.08156 1304882858.23198 20603.96261 -260943243.12687 40377.58383 261020526.71613 46264.89146 -1304833347.26987 37620.88619 18564872381.90874 -443731.81756 -101005788018.74225 -3474788.18716 418248884078.46716 207048.59156 -13900392258.57978 3643.36599 857367493.10154 632.07757 -109969977.38781 -1241.20659 6327246.77098 -3466.65907 -741576.45010 -995.83302 170956.93211 1692.70017 -164528.66410 2132.73806 325281.13630 718.53210 -1563651.66579 1071.25550
-70.65867 -45482568766.86889 25311774.01629 328263595234.43762 156293.27343 -947799211000.70911 -1867381.36892 2876481190271.78906 281941.90927 -20284870638.21742 53645.93135 1008931623.23581 9470.90369 -201772949.75051 15487.31686 201805908.15029 29438.79428 -1008882794.70755 23215.35154 14354101968.78825 -275678.61331 -78095970997.30659 -1525389.81181 323386561515.17407 182766.81513 -10747643996.26869 4086.84791 662908949.34829 971.97649 -85027470.25569 -569.54165 4893135.38384 -1151.10410 -571408.38304 1503.68647 134626.93832 3835.27483 -124649.15564 4243.72168 254072.83389 2869.14975 -1207354.85165 1091.12069
-10.74501 -32271250184.73606 25010753.70520 233731563585.44501 -267684.07603 -678235442208.18176 -584567.30149 2059442616934.01025 217057.53929 -14523288427.88415 64180.53123 722371857.80972 3320.56760 -144472880.39806 -426.74055 144476999.88741 15717.83314 -722327954.55668 14048.90506 10277043709.74148 -152047.18389 -55913829716.80431 -424566.00777 231534903448.80228 135105.84908 -7694974441.89928 3355.76541 474622634.29006 1210.30320 -60876849.93623 -287.94545 3503898.58964 87.02847 -407976.01584 2409.09820 97930.68238 4480.89459 -87364.92296 4984.80431 183838.88537 3916.74447 -862720.57250 907.97340
63.37211 -20306786107.56414 14561937.72796 147735316874.05237 652508.73654 -431492477944.32837 -647237.52840 1311089237457.37231 120863.69561 -9245998537.45480 63674.63153 459895876.63129 672.46906 -91983568.65692 -9267.98200 91971153.25887 5273.83076 -459859327.50170 9568.50541 6542708812.84575 -66389.57516 -35596473608.88681 56446.48945 147403313867.93201 68375.08424 -4898894963.49277 1574.75121 302162053.70320 1330.73322 -38756258.50489 -261.17045 2230984.48309 524.07471 -259198.07177 2195.83576 63259.11253 4057.74875 -54169.90694 4734.75450 118598.06507 4089.67482 -547509.40381 607.71629
112.89993 -10224961191.07432 -202804.14352 74946997414.54346 2062494.72448 -221342639117.87225 -1312999.11653 673307887765.30811 18033.44873 -4748391440.91928 55212.98261 236195994.37815 46.12279 -47245548.11452 -12939.80106 47225719.59608 -1721.39017 -236167414.22710 9221.11123 3360108486.17933 -12257.83297 -18281012105.21065 146410.94441 75701196761.16612 -13116.08849 -2515916929.07107 -1131.56199 155180713.36409 1316.94213 -19903838.03714 -353.96913 1145841.15890 436.37073 -132993.27411 1339.33273 33003.17698 2994.02659 -26558.04848 3872.34082 62369.14736 3616.29932 -279481.92105 276.25203
99.04570 -2661560091.00883 -13451602.13728 20038747521.35460 3107896.90104 -61558246637.97727 -1839459.13301 187985403782.59021 -66760.13080 -1325857612.27694 41880.33482 65964525.72842 -38.95651 -13199352.35836 -13345.59131 13178050.23054 -5096.00693 -65942715.41787 12453.68119 938253937.82717 16795.99683 -5104554637.46869 74090.62160 21137956117.25751 -105058.27824 -702551706.66112 -4638.54147 43332119.04945 1152.60544 -5557730.60848 -431.09394 319916.71181 100.25263 -37280.34612 315.02271 9553.82394 1717.91737 -6023.28846 2776.33185 19170.90657 2724.97651 -76398.69966 -0.51672
-16.98335 1747632536.91268 -19352586.48142 -12317290491.24102 2934338.27953 34088378586.66395 -1484224.64450 -102991378567.43942 -108843.97246 726212474.48296 26761.43851 -36106214.64028 -1063.25411 7214485.02415 -12388.74633 -7234503.50637 -4678.19682 36124268.24153 18713.17393 -513843624.13291 27219.86838 2795789362.68503 68248.78553 -11577004075.20154 -203142.09414 384689335.71551 -8821.55452 -23730223.46436 821.39873 3043921.70562 -357.29737 -175340.76346 -207.94352 20021.98894 -401.66072 -4697.99837 657.61038 5940.43223 1825.49615 -6977.88295 1644.06494 43979.68488 -136.68729
-247.14761 2582217589.07917 -13205878.89280 -18981083000.31395 853686.98279 56139748984.87585 314232.26726 -170796791844.07214 -87410.15872 1204528517.26822 13032.36376 -59904409.09005 -4148.40439 11971922.51052 -11762.63649 -11990770.13666 -666.28121 59922982.63868 26745.65069 -852342784.14636 22817.44915 4637458443.71455 311790.57256 -19202586219.57731 -297695.99969 638094875.42030 -13300.43127 -39362611.52077 333.03851 5049020.23004 -28.81560 -290722.61776 -232.89535 33551.43397 -383.51745 -8005.35293 201.48158 8383.68560 1339.40954 -13262.98537 607.08581 69588.01886 -53.90354
-244.47386 2302985941.37556 -5454132.71268 -17307453933.89290 -1598345.44089 52857450774.60527 1698027.15643 -161323051882.97049 -33354.51916 1137814570.48489 5090.75492 -56591069.30096 -5615.73072 11308736.97326 -10351.17378 -11325220.15661 1790.03997 56608339.43124 25921.34143 -805171617.90763 -27979.93957 4380642362.63894 374181.73967 -18139073591.49570 -307319.59782 602746687.49678 -14276.70784 -37183163.66806 45.58893 4769528.43715 236.96052 -274514.93672 -0.37915 32142.73717 151.43823 -7236.17295 205.32827 7640.93584 845.83271 -12983.15068 -83.37902 64547.34632 225.24164
464.55977 4170397633.47464 -11409476.08227 -30434262441.87299 -2000730.97685 89190613072.44983 146651.08178 -271104547767.43607 -2190.61470 1911912982.48270 4913.85420 -95089879.10837 -1173.83904 19014203.37575 -6058.00465 -19024268.52093 -2738.71382 95096220.87608 6854.32191 -1352945746.70105 -138151.31055 7360364465.71941 -284333.38097 -30480142299.92701 -149157.87169 1012944285.36013 -7739.74014 -62480704.02977 296.59251 8014291.03523 48.85750 -461251.89010 282.10095 54370.78646 590.09973 -11952.93888 225.51769 12101.53257 -296.38480 -23991.93551 -188.45288 114408.56399 581.54635
1639.79832 4092122769.03483 -15323973.04447 -29667534128.32265 -1631674.48115 86051919610.85973 -1283872.31235 -261291925229.57413 16170.41963 1842657770.53904 -2363.03201 -91649294.65945 -1063.86463 18328124.79396 -2161.35781 -18332354.99410 -2888.78911 91645804.58306 996.04363 -1303903667.70424 -98398.22249 7093646368.13676 -502503.44868 -29376184504.08139 -998.85541 976302450.72031 -1374.00143 -60218165.98950 38.73250 7723976.85914 173.53301 -444328.57227 449.36457 52486.76713 606.52664 -11470.60529 260.22984 11599.55364 -627.98405 -23644.09491 -83.00753 112236.45669 771.51248
2629.00051 -13050132159.90160 -10034830.86723 92731047999.04576 -1343034.99173 -261806716302.69110 -990861.84955 792689481709.66333 42309.23259 -5589739174.75491 -18483.23623 278001623.56002 -7731.55774 -55606656.15684 -740.85798 55604423.71839 3246.95181 -278009861.77843 14048.35422 3955465022.82497 98722.68154 -21519714385.76041 45369.42311 89112508680.30423 39402.64488 -2961621500.41855 285.98165 182669651.96394 -907.60541 -23430265.96082 531.15054 1348895.67378 -561.93228 -158550.84009 -993.91613 36035.80052 613.94171 -34313.95752 1137.19566 69410.83919 -292.09728 -333563.01233 703.59917
2639.12581 -69529267115.15758 -4545056.94629 496042939261.18463 -560676.17542 -1408331403473.16284 -198719.42627 4266654594253.09229 86641.14382 -30087208737.40664 -29337.38955 1496417606.38023 -12892.28165 -299294090.18535 -1319.24476 299290088.62751 4801.51883 -1496432512.48468 18346.28900 21290396455.39982 227235.53457 -115831676065.13991 493420.60263 479655532704.54144 16422.93644 -15941235403.04881 -1286.87840 983240948.80890 -1595.01100 -126116022.53975 -2.72254 7258140.21197 -4583.57740 -854374.34315 -6221.14409 192743.71320 1719.96598 -186209.75369 5535.70180 374226.81954 -1291.23512 -1798527.33945 449.11812
1303.50602 -176193656684.67422 -5977935.19152 1258064188104.27417 775306.60513 -3576200599115.94678 -224401.04562 10835798106762.32812 151773.73735 -76411118189.26324 -23266.94259 3800419423.97607 -17336.37658 -760102300.72632 -11138.62442 760080480.38108 -3113.25783 -3800437589.09242 3467.41749 54070013806.58989 25885.72516 -294173254531.96783 631510.43078 1218159475106.89600 -14320.72488 -40485269668.28586 -12073.14831 2497091635.12791 -4612.52625 -320293580.11352 -3165.50807 18431577.20507 -11975.72659 -2169496.63101 -15239.66081 489988.12234 4462.43374 -473529.85833 12408.79791 948085.37688 -4428.80526 -4564820.67274 105.23431
250.71596 -289962362859.81464 -10513082.14453 2071869284177.46118 144832.99591 -5895863050119.21484 -2423264.03979 17866323648624.33594 205539.03744 -125988804489.78970 -2159.71395 6266237451.33481 -65390.05485 -1253333520.18900 -73566.28567 1253207844.44249 4084.78281 -6266191472.48271 43500.10968 89151486228.70325 -897832.81214 -485040433259.93835 3452729.16455 2008537273851.10034 35248.62244 -66753303293.19951 -73423.03752 4117239792.94156 -29092.95761 -528123509.24504 -13391.00301 30389814.41272 -16172.82230 -3571972.41582 -19549.66317 813369.49071 11796.82660 -778686.88640 18479.32899 1556807.70882 -15104.99103 -7529712.35063 -133.56819
1161.83742 -359020973941.92053 -7212866.78564 2566241752510.29639 -1599175.09729 -7306611249280.15039 -7304862.70767 22142570654849.34375 -21845.99846 -156144122247.96255 -49942.88723 7765954015.33899 -221889.90909 -1553470158.13874 -220008.73414 1553099338.92712 58665.46747 -7765771248.49729 200582.90172 110488316030.38705 -2785764.46808 -601131082077.21069 11249326.38361 2489281002929.14697 434270.12528 -82730535248.43114 -143206.70446 5102634288.86571 -82469.89496 -654560760.95543 -31784.53002 37664339.49621 -10662.47208 -4414495.81409 -11041.94306 1021031.88333 25560.26014 -958994.03406 20380.95099 1916810.95303 -36851.99564 -9345094.42242 -100.47618
2540.62129 -373243955673.90039 38670032.92557 2655363672377.64746 21272552.80385 -7505866673044.88184 -10198824.66779 22729131872022.91797 -2172866.60766 -160278502859.13080 -722013.73439 7971026207.91270 -599115.68110 -1594837094.38700 -346262.13637 1594214847.14625 187699.53629 -7971086238.89761 316661.43891 113411633060.05759 -4738233.48265 -617041792654.60339 16468943.98078 2555176904450.26025 2487302.82959 -84919290787.96738 386614.65723 5237874036.23280 -72520.63836 -671905424.23855 -34621.30804 38667356.09869 -1387.79485 -4520093.41558 852.60309 1060485.11878 37200.25347 -977646.41946 19671.67870 1956526.94456 -54812.78633 -9606008.57178 33.38287
2653.60723 -342411153841.36438 142522477.62070 2401161518178.21729 83563351.21570 -6635436690343.72266 -7409957.58845 20044822212963.14844 -6988259.80515 -141343883253.94302 -2314192.70819 7028107865.47173 -1216720.50348 -1406729083.41539 -350437.81350 1405998001.75869 395020.75768 -7029080595.36603 254714.15910 100010968176.75032 -5807033.08375 -544138571450.07007 12625575.39342 2253274757939.99268 6779995.93151 -74882805677.29735 1879260.68468 4619589579.64823 71844.70148 -592497119.66334 -4655.67223 34112515.24355 4336.23879 -3982108.09735 5632.09366 941098.41274 38968.98367 -857271.46879 18631.16462 1721628.32602 -55718.74836 -8477833.55494 69.59723
1933.90282 -286075716646.34888 255411475.09111 1958569416993.43652 154034863.86185 -5202298660734.84570 -1873160.73465 15646887162609.99805 -11988325.45315 -110323979133.50972 -4130261.17858 5483981054.81184 -1843243.05914 -1098336151.71028 -251413.71715 1097657228.34939 636031.91844 -5486068745.58554 113105.34856 78059226782.85207 -5905792.26280 -424709657881.99243 4043687.06593 1758700695210.11011 11380747.58338 -58442605831.22292 3659048.11759 3606510523.50887 288765.24121 -462397700.03347 39471.42105 26643488.73823 6682.47082 -3108203.49741 5297.46100 736843.20055 33797.93466 -665510.81789 16986.50328 1343908.71138 -45576.81567 -6620044.33335 35.51469
1112.76802 -225104426922.85321 319652517.17970 1495071202428.70654 195173931.91865 -3762860599814.57959 2568295.82477 11246710259648.83984 -14256111.69950 -79289975588.82300 -5338725.24977 3939604089.21543 -2213148.49439 -789666046.76090 -84786.82060 789200450.09341 859482.74801 -3942437870.09327 22453.12933 56098817289.30779 -5067960.06190 -305230028776.08203 -3470259.61175 1263921880445.43701 14015760.98267 -41996774195.38180 4908408.66509 2592852976.55803 498090.19502 -332234998.04764 74205.44089 19165260.27190 6857.59072 -2235033.43415 3571.59884 530465.93960 26087.92595 -476087.88176 14114.24107 966796.04134 -33042.65081 -4759046.08353 -10.41500
